season,episode,player_name,voted_off_next,total_days,exile_days,votes_for_bootee,votes_against_player,total_votes,tribal_council_appearances,challenge_wins,challenge_appearances,sit_outs,reward_chl_win,reward_chl_teammates,reward_chl_win_perc,immun_chl_win,immun_chl_teammates,immun_chl_win_perc,cumsum_total_days,cumsum_exile_days,cumsum_votes_for_bootee,cumsum_votes_against_player,cumsum_total_votes,cumsum_tribal_council_appearances,cumsum_challenge_wins,cumsum_challenge_appearances,cumsum_sit_outs,cumsum_reward_chl_win,cumsum_reward_chl_teammates,cumsum_reward_chl_win_perc,cumsum_immun_chl_win,cumsum_immun_chl_teammates,cumsum_immun_chl_win_perc
40,7,Jeremy Collins,0,2.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.0,0.0,4.0,0.0,0.5,4.0,0.125,18.0,0.0,2.0,0.0,32.0,4.0,0.478968254,1.5400793651,0.0,0.0,14.0,0.0,3.0,46.0,0.478968254
40,7,Kim Spradlin,0,2.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.0,0.0,4.0,0.0,0.5,4.0,0.125,18.0,0.0,2.0,4.0,24.0,3.0,0.5611111111,1.5400793651,0.0,1.0,14.0,0.1,3.0,46.0,0.4611111111
40,7,Michele Fitzgerald,0,2.0,0.0,1.0,0.0,4.0,1.0,0.125,0.5,0.0,0.5,4.0,0.125,0.0,4.0,0.0,18.0,0.0,3.0,0.0,36.0,5.0,0.5789682540000001,1.5400793651,1.0,0.5,14.0,0.125,3.0,46.0,0.453968254
40,7,Natalie Anderson,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,0.0,7.0,10.0,1.0,0.0,0.1,0.0,0.0,10.0,0.0,0.0,0.0,0.0
40,7,Nick Wilson,0,2.0,0.0,1.0,0.0,4.0,1.0,0.125,0.5,0.0,0.5,4.0,0.125,0.0,4.0,0.0,18.0,0.0,3.0,2.0,28.0,4.0,0.6611111111000001,1.5400793651,0.0,1.5,14.0,0.225,3.0,46.0,0.4361111111
40,7,Parvati Shallow,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,2.0,5.0,32.0,4.0,0.453968254,1.0400793651,0.0,0.0,10.0,0.0,3.0,42.0,0.453968254
40,7,Sarah Lacina,0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,4.0,0.25,1.0,4.0,0.25,18.0,0.0,2.0,1.0,24.0,3.0,1.0861111111000001,1.5400793651,0.0,2.0,14.0,0.35,4.0,46.0,0.7361111111
40,7,Sophie Clarke,0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,4.0,0.25,1.0,4.0,0.25,18.0,0.0,2.0,0.0,24.0,3.0,1.0861111111000001,1.5400793651,0.0,2.0,14.0,0.35,4.0,46.0,0.7361111111
40,7,Tony Vlachos,0,2.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.0,0.0,4.0,0.0,0.5,4.0,0.125,18.0,0.0,1.0,0.0,24.0,3.0,0.5611111111,1.5400793651,1.0,1.0,14.0,0.1,3.0,46.0,0.4611111111
40,7,Tyson Apostol,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,7.0,1.0,7.0,19.0,2.0,0.3361111111,0.5900793651,0.0,1.0,10.0,0.1,2.0,33.0,0.2361111111
40,7,Wendell Holland,0,2.0,0.0,1.0,1.0,4.0,1.0,0.125,0.5,0.0,0.5,4.0,0.125,0.0,4.0,0.0,18.0,0.0,4.0,3.0,28.0,4.0,0.6611111111000001,1.5400793651,0.0,1.5,14.0,0.225,3.0,46.0,0.4361111111
40,7,Yul Kwon,0,2.0,0.0,0.0,3.0,4.0,1.0,0.125,0.5,0.0,0.5,4.0,0.125,0.0,4.0,0.0,18.0,0.0,3.0,3.0,28.0,4.0,0.6611111111000001,1.5400793651,0.0,1.5,14.0,0.225,3.0,46.0,0.4361111111
40,8,Adam Klein,0,3.0,0.0,1.0,3.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,4.0,7.0,44.0,5.0,1.0039682540000001,2.5400793651,0.0,1.0,14.0,0.25,4.0,47.0,0.753968254
40,8,Amber Mariano,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,18.0,0.0,6.0,10.0,1.0,0.1,1.2111111111,0.0,1.0,11.0,0.1,0.0,9.0,0.0
40,8,Ben Driebergen,0,3.0,0.0,1.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,5.0,0.0,44.0,5.0,1.0039682540000001,2.5400793651,0.0,1.0,14.0,0.25,4.0,47.0,0.753968254
40,8,Boston Rob Mariano,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,7.0,2.0,4.0,32.0,4.0,0.253968254,1.7900793651,0.0,0.0,11.0,0.0,2.0,38.0,0.253968254
40,8,Danni Boatwright,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,15.0,1.0,8.0,19.0,2.0,0.1111111111,1.3222222222,0.0,0.0,11.0,0.0,1.0,18.0,0.1111111111
40,8,Denise Stapley,0,3.0,0.0,1.0,0.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.0,0.0,5.0,2.0,44.0,5.0,1.478968254,2.5400793651,0.0,0.0,14.0,0.0,4.0,47.0,1.478968254
40,8,Ethan Zohn,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,12.0,2.0,4.0,27.0,3.0,0.1111111111,1.4472222222,0.0,0.0,11.0,0.0,1.0,26.0,0.1111111111
40,8,Jeremy Collins,0,3.0,0.0,1.0,0.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,21.0,0.0,3.0,0.0,44.0,5.0,1.478968254,2.5400793651,0.0,0.0,14.0,0.0,4.0,47.0,1.478968254
40,8,Kim Spradlin,0,3.0,0.0,1.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,3.0,4.0,36.0,4.0,0.5611111111,2.5400793651,0.0,1.0,14.0,0.1,3.0,47.0,0.4611111111
40,8,Michele Fitzgerald,0,3.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,3.0,0.0,48.0,6.0,0.5789682540000001,2.5400793651,1.0,0.5,14.0,0.125,3.0,47.0,0.453968254
40,8,Natalie Anderson,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,19.0,0.0,7.0,10.0,1.0,0.0,1.1,0.0,0.0,11.0,0.0,0.0,0.0,0.0
40,8,Nick Wilson,0,3.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,3.0,2.0,40.0,5.0,0.6611111111000001,2.5400793651,0.0,1.5,14.0,0.225,3.0,47.0,0.4361111111
40,8,Parvati Shallow,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,5.0,2.0,5.0,32.0,4.0,0.453968254,2.0400793651,0.0,0.0,11.0,0.0,3.0,42.0,0.453968254
40,8,Sarah Lacina,0,3.0,0.0,1.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,3.0,1.0,36.0,4.0,1.0861111111000001,2.5400793651,0.0,2.0,14.0,0.35,4.0,47.0,0.7361111111
40,8,Sophie Clarke,0,3.0,0.0,1.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,3.0,0.0,36.0,4.0,1.0861111111000001,2.5400793651,0.0,2.0,14.0,0.35,4.0,47.0,0.7361111111
40,8,Tony Vlachos,0,3.0,0.0,1.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,2.0,0.0,36.0,4.0,0.5611111111,2.5400793651,1.0,1.0,14.0,0.1,3.0,47.0,0.4611111111
40,8,Tyson Apostol,0,3.0,0.0,1.0,0.0,12.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,21.0,7.0,2.0,7.0,31.0,3.0,1.3361111111000001,2.5900793651000003,0.0,2.0,11.0,1.1,2.0,34.0,0.2361111111
40,8,Wendell Holland,0,3.0,0.0,0.0,9.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,4.0,12.0,40.0,5.0,0.6611111111000001,2.5400793651,0.0,1.5,14.0,0.225,3.0,47.0,0.4361111111
40,8,Yul Kwon,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,3.0,3.0,3.0,28.0,4.0,0.6611111111000001,2.5400793651,0.0,1.5,15.0,0.225,3.0,46.0,0.4361111111
40,9,Adam Klein,0,2.0,0.0,0.0,8.0,11.0,1.0,0.0,1.2,0.0,0.0,5.0,0.0,0.0,1.0,0.0,23.0,0.0,4.0,15.0,55.0,6.0,1.0039682540000001,3.7400793650999997,0.0,1.0,19.0,0.25,4.0,48.0,0.753968254
40,9,Amber Mariano,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,20.0,0.0,6.0,10.0,1.0,0.1,1.2111111111000001,0.0,1.0,11.0,0.1,0.0,9.0,0.0
40,9,Ben Driebergen,0,2.0,0.0,1.0,0.0,11.0,1.0,0.2,1.2,0.0,1.0,5.0,0.2,0.0,1.0,0.0,23.0,0.0,6.0,0.0,55.0,6.0,1.203968254,3.7400793650999997,0.0,2.0,19.0,0.45,4.0,48.0,0.753968254
40,9,Boston Rob Mariano,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,9.0,2.0,4.0,32.0,4.0,0.253968254,1.7900793651,0.0,0.0,11.0,0.0,2.0,38.0,0.253968254
40,9,Danni Boatwright,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,17.0,1.0,8.0,19.0,2.0,0.1111111111,1.3222222222,0.0,0.0,11.0,0.0,1.0,18.0,0.1111111111
40,9,Denise Stapley,0,2.0,0.0,0.0,0.0,11.0,1.0,0.0,1.2,1.0,0.0,5.0,0.0,0.0,1.0,0.0,23.0,0.0,5.0,2.0,55.0,6.0,1.478968254,3.7400793650999997,1.0,0.0,19.0,0.0,4.0,48.0,1.478968254
40,9,Ethan Zohn,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,14.0,2.0,4.0,27.0,3.0,0.1111111111,1.4472222222,0.0,0.0,11.0,0.0,1.0,26.0,0.1111111111
40,9,Jeremy Collins,0,2.0,0.0,1.0,0.0,11.0,1.0,0.0,1.2,0.0,0.0,5.0,0.0,0.0,1.0,0.0,23.0,0.0,4.0,0.0,55.0,6.0,1.478968254,3.7400793650999997,0.0,0.0,19.0,0.0,4.0,48.0,1.478968254
40,9,Kim Spradlin,0,2.0,0.0,1.0,0.0,11.0,1.0,1.2,1.2,0.0,1.0,5.0,0.2,1.0,1.0,1.0,23.0,0.0,4.0,4.0,47.0,5.0,1.7611111111,3.7400793650999997,0.0,2.0,19.0,0.30000000000000004,4.0,48.0,1.4611111111000001
40,9,Michele Fitzgerald,0,2.0,0.0,1.0,0.0,11.0,1.0,0.2,1.2,0.0,1.0,5.0,0.2,0.0,1.0,0.0,23.0,0.0,4.0,0.0,59.0,7.0,0.778968254,3.7400793650999997,1.0,1.5,19.0,0.325,3.0,48.0,0.453968254
40,9,Natalie Anderson,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,21.0,0.0,7.0,10.0,1.0,0.0,1.1,0.0,0.0,11.0,0.0,0.0,0.0,0.0
40,9,Nick Wilson,0,2.0,0.0,1.0,2.0,11.0,1.0,0.0,1.2,0.0,0.0,5.0,0.0,0.0,1.0,0.0,23.0,0.0,4.0,4.0,51.0,6.0,0.6611111111000001,3.7400793650999997,0.0,1.5,19.0,0.225,3.0,48.0,0.4361111111
40,9,Parvati Shallow,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,7.0,2.0,5.0,32.0,4.0,0.453968254,2.0400793651,0.0,0.0,11.0,0.0,3.0,42.0,0.453968254
40,9,Sarah Lacina,0,2.0,0.0,0.0,1.0,11.0,1.0,0.2,1.2,0.0,1.0,5.0,0.2,0.0,1.0,0.0,23.0,0.0,3.0,2.0,47.0,5.0,1.2861111111,3.7400793650999997,0.0,3.0,19.0,0.55,4.0,48.0,0.7361111111
40,9,Sophie Clarke,0,2.0,0.0,1.0,0.0,11.0,1.0,0.2,1.2,0.0,1.0,5.0,0.2,0.0,1.0,0.0,23.0,0.0,4.0,0.0,47.0,5.0,1.2861111111,3.7400793650999997,0.0,3.0,19.0,0.55,4.0,48.0,0.7361111111
40,9,Tony Vlachos,0,2.0,0.0,1.0,0.0,11.0,1.0,0.0,1.2,0.0,0.0,5.0,0.0,0.0,1.0,0.0,23.0,0.0,3.0,0.0,47.0,5.0,0.5611111111,3.7400793650999997,1.0,1.0,19.0,0.1,3.0,48.0,0.4611111111
40,9,Tyson Apostol,0,2.0,0.0,1.0,0.0,11.0,1.0,0.0,1.2,0.0,0.0,5.0,0.0,0.0,1.0,0.0,23.0,7.0,3.0,7.0,42.0,4.0,1.3361111111000001,3.7900793651000004,0.0,2.0,16.0,1.1,2.0,35.0,0.2361111111
40,9,Wendell Holland,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,4.0,12.0,40.0,5.0,0.6611111111000001,2.5400793651,0.0,1.5,14.0,0.225,3.0,47.0,0.4361111111
40,9,Yul Kwon,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,3.0,3.0,28.0,4.0,0.6611111111000001,2.5400793651,0.0,1.5,15.0,0.225,3.0,46.0,0.4361111111
40,10,Adam Klein,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,4.0,15.0,55.0,6.0,1.0039682540000001,3.7400793650999997,0.0,1.0,19.0,0.25,4.0,48.0,0.753968254
40,10,Amber Mariano,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,22.0,0.0,6.0,10.0,1.0,0.1,1.2111111111000001,0.0,1.0,11.0,0.1,0.0,9.0,0.0
40,10,Ben Driebergen,0,2.0,0.0,1.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,7.0,0.0,64.0,7.0,1.203968254,4.7400793651,0.0,2.0,19.0,0.45,4.0,49.0,0.753968254
40,10,Boston Rob Mariano,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,11.0,2.0,4.0,32.0,4.0,0.253968254,1.7900793651,0.0,0.0,11.0,0.0,2.0,38.0,0.253968254
40,10,Danni Boatwright,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,19.0,1.0,8.0,19.0,2.0,0.1111111111,1.3222222222,0.0,0.0,11.0,0.0,1.0,18.0,0.1111111111
40,10,Denise Stapley,0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,5.0,2.0,64.0,6.0,1.478968254,4.7400793651,1.0,0.0,19.0,0.0,4.0,49.0,1.478968254
40,10,Ethan Zohn,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,16.0,2.0,4.0,27.0,3.0,0.1111111111,1.4472222222,0.0,0.0,11.0,0.0,1.0,26.0,0.1111111111
40,10,Jeremy Collins,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,4.0,0.0,55.0,6.0,1.478968254,4.7400793651,0.0,0.0,19.0,0.0,4.0,49.0,1.478968254
40,10,Kim Spradlin,0,2.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,4.0,4.0,56.0,6.0,1.7611111111,4.7400793651,0.0,2.0,19.0,0.30000000000000004,4.0,49.0,1.4611111111000001
40,10,Michele Fitzgerald,0,2.0,0.0,1.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,5.0,0.0,68.0,8.0,0.778968254,4.7400793651,1.0,1.5,19.0,0.325,3.0,49.0,0.453968254
40,10,Natalie Anderson,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,23.0,0.0,7.0,10.0,1.0,0.0,1.1,0.0,0.0,11.0,0.0,0.0,0.0,0.0
40,10,Nick Wilson,0,2.0,0.0,1.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,5.0,4.0,60.0,7.0,0.6611111111000001,4.7400793651,0.0,1.5,19.0,0.225,3.0,49.0,0.4361111111
40,10,Parvati Shallow,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,9.0,2.0,5.0,32.0,4.0,0.453968254,2.0400793651,0.0,0.0,11.0,0.0,3.0,42.0,0.453968254
40,10,Sarah Lacina,0,2.0,0.0,1.0,0.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,4.0,2.0,56.0,7.0,1.2861111111,4.7400793651,0.0,3.0,19.0,0.55,4.0,49.0,0.7361111111
40,10,Sophie Clarke,0,2.0,0.0,0.0,2.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,4.0,2.0,56.0,6.0,1.2861111111,4.7400793651,0.0,3.0,19.0,0.55,4.0,49.0,0.7361111111
40,10,Tony Vlachos,0,2.0,0.0,1.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,25.0,0.0,4.0,0.0,56.0,6.0,1.5611111111,4.7400793651,1.0,1.0,19.0,0.1,4.0,49.0,1.4611111111000001
40,10,Tyson Apostol,0,2.0,0.0,0.0,5.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,7.0,3.0,12.0,51.0,5.0,1.3361111111000001,4.7900793651,0.0,2.0,16.0,1.1,2.0,36.0,0.2361111111
40,10,Wendell Holland,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,4.0,12.0,40.0,5.0,0.6611111111000001,2.5400793651,0.0,1.5,14.0,0.225,3.0,47.0,0.4361111111
40,10,Yul Kwon,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,7.0,3.0,3.0,28.0,4.0,0.6611111111000001,2.5400793651,0.0,1.5,15.0,0.225,3.0,46.0,0.4361111111
40,11,Adam Klein,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,5.0,4.0,15.0,55.0,6.0,1.0039682540000001,3.7400793650999997,0.0,1.0,19.0,0.25,4.0,48.0,0.753968254
40,11,Amber Mariano,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,25.0,0.0,6.0,10.0,1.0,0.1,1.2111111111000001,0.0,1.0,11.0,0.1,0.0,9.0,0.0
40,11,Ben Driebergen,0,3.0,0.0,0.0,0.0,9.0,1.0,0.3333333333,1.333333333,0.0,1.0,3.0,0.3333333333,0.0,1.0,0.0,28.0,0.0,7.0,0.0,73.0,8.0,1.5373015873,6.0734126981,0.0,3.0,22.0,0.7833333333,4.0,50.0,0.753968254
40,11,Boston Rob Mariano,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,14.0,2.0,4.0,32.0,4.0,0.253968254,1.7900793651,0.0,0.0,11.0,0.0,2.0,38.0,0.253968254
40,11,Danni Boatwright,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,22.0,1.0,8.0,19.0,2.0,0.1111111111,1.3222222222,0.0,0.0,11.0,0.0,1.0,18.0,0.1111111111
40,11,Denise Stapley,0,3.0,0.0,0.0,0.0,9.0,1.0,0.0,1.333333333,0.0,0.0,3.0,0.0,0.0,1.0,0.0,28.0,0.0,5.0,2.0,73.0,7.0,1.478968254,6.0734126981,1.0,0.0,22.0,0.0,4.0,50.0,1.478968254
40,11,Ethan Zohn,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,19.0,2.0,4.0,27.0,3.0,0.1111111111,1.4472222222,0.0,0.0,11.0,0.0,1.0,26.0,0.1111111111
40,11,Jeremy Collins,0,3.0,0.0,1.0,3.0,9.0,1.0,0.0,1.333333333,0.0,0.0,3.0,0.0,0.0,1.0,0.0,28.0,0.0,5.0,3.0,64.0,7.0,1.478968254,6.0734126981,0.0,0.0,22.0,0.0,4.0,50.0,1.478968254
40,11,Kim Spradlin,0,3.0,0.0,0.0,0.0,9.0,1.0,0.3333333333,1.333333333,0.0,1.0,3.0,0.3333333333,0.0,1.0,0.0,28.0,0.0,4.0,4.0,65.0,7.0,2.0944444444,6.0734126981,0.0,3.0,22.0,0.6333333333,4.0,50.0,1.4611111111000001
40,11,Michele Fitzgerald,0,3.0,0.0,1.0,2.0,9.0,1.0,0.0,1.333333333,0.0,0.0,3.0,0.0,0.0,1.0,0.0,28.0,0.0,6.0,2.0,77.0,9.0,0.778968254,6.0734126981,1.0,1.5,22.0,0.325,3.0,50.0,0.453968254
40,11,Natalie Anderson,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,26.0,0.0,7.0,10.0,1.0,0.0,1.1,0.0,0.0,11.0,0.0,0.0,0.0,0.0
40,11,Nick Wilson,0,3.0,0.0,1.0,0.0,9.0,1.0,0.0,1.333333333,0.0,0.0,3.0,0.0,0.0,1.0,0.0,28.0,0.0,6.0,4.0,69.0,8.0,0.6611111111000001,6.0734126981,0.0,1.5,22.0,0.225,3.0,50.0,0.4361111111
40,11,Parvati Shallow,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,12.0,2.0,5.0,32.0,4.0,0.453968254,2.0400793651,0.0,0.0,11.0,0.0,3.0,42.0,0.453968254
40,11,Sarah Lacina,0,3.0,0.0,0.0,0.0,9.0,1.0,0.0,1.333333333,0.0,0.0,3.0,0.0,0.0,1.0,0.0,28.0,0.0,4.0,2.0,65.0,8.0,1.2861111111,6.0734126981,0.0,3.0,22.0,0.55,4.0,50.0,0.7361111111
40,11,Sophie Clarke,0,3.0,0.0,0.0,4.0,9.0,1.0,0.3333333333,1.333333333,0.0,1.0,3.0,0.3333333333,0.0,1.0,0.0,28.0,0.0,4.0,6.0,65.0,7.0,1.6194444444,6.0734126981,0.0,4.0,22.0,0.8833333333,4.0,50.0,0.7361111111
40,11,Tony Vlachos,0,3.0,0.0,1.0,0.0,9.0,1.0,1.0,1.333333333,0.0,0.0,3.0,0.0,1.0,1.0,1.0,28.0,0.0,5.0,0.0,65.0,7.0,2.5611111111,6.0734126981,1.0,1.0,22.0,0.1,5.0,50.0,2.4611111111
40,11,Tyson Apostol,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,10.0,3.0,12.0,51.0,5.0,1.3361111111000001,4.7900793651,0.0,2.0,16.0,1.1,2.0,36.0,0.2361111111
40,11,Wendell Holland,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,7.0,4.0,12.0,40.0,5.0,0.6611111111000001,2.5400793651,0.0,1.5,14.0,0.225,3.0,47.0,0.4361111111
40,11,Yul Kwon,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,10.0,3.0,3.0,28.0,4.0,0.6611111111000001,2.5400793651,0.0,1.5,15.0,0.225,3.0,46.0,0.4361111111
40,12,Adam Klein,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,6.0,4.0,15.0,55.0,6.0,1.0039682540000001,3.7400793650999997,0.0,1.0,19.0,0.25,4.0,48.0,0.753968254
40,12,Amber Mariano,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,26.0,0.0,6.0,10.0,1.0,0.1,1.2111111111000001,0.0,1.0,11.0,0.1,0.0,9.0,0.0
40,12,Ben Driebergen,0,1.0,0.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,0.0,8.0,0.0,81.0,9.0,1.5373015873,7.0734126981,0.0,3.0,22.0,0.7833333333,4.0,51.0,0.753968254
40,12,Boston Rob Mariano,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,2.0,4.0,32.0,4.0,0.253968254,1.7900793651,0.0,0.0,11.0,0.0,2.0,38.0,0.253968254
40,12,Danni Boatwright,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,23.0,1.0,8.0,19.0,2.0,0.1111111111,1.3222222222,0.0,0.0,11.0,0.0,1.0,18.0,0.1111111111
40,12,Denise Stapley,0,1.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,29.0,0.0,5.0,2.0,81.0,8.0,2.4789682539999998,7.0734126981,1.0,0.0,22.0,0.0,5.0,51.0,2.4789682539999998
